L42023.1	920571	921323	gene-HI_0868	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	921289	921846	gene-HI_0869	protein_coding	+	.	predicted_coding_region_HI0869
L42023.1	921935	922039	gene-HI_0870	protein_coding	+	.	predicted_coding_region_HI0870
L42023.1	922991	923281	gene-HI_0870.1	protein_coding	+	.	predicted_coding_region_HI0870.1
L42023.1	923293	924213	gene-HI_0871	protein_coding	+	.	predicted_coding_region_HI0871
L42023.1	924206	925621	gene-HI_0872	protein_coding	+	rfbP	undecaprenyl-phosphate_galactosephosphotransferase
L42023.1	925680	926696	gene-HI_0873	protein_coding	+	rffG	DTDP-glucose_4%2C6-dehydratase
L42023.1	926749	927948	gene-HI_0874	protein_coding	-	.	predicted_coding_region_HI0874
L42023.1	929409	929834	gene-HI_0876	protein_coding	+	ndk	nucleoside_diphosphate_kinase
L42023.1	929904	931076	gene-HI_0877	protein_coding	-	yhbZ	GTP-binding_protein
L42023.1	931104	932024	gene-HI_0878	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	932105	932362	gene-HI_0879	protein_coding	-	rpL27	ribosomal_protein_L27
L42023.1	932383	932694	gene-HI_0880	protein_coding	-	rpL21	ribosomal_protein_L21
L42023.1	932907	933896	gene-HI_0881	protein_coding	+	ispB	octaprenyl-diphosphate_synthase
L42023.1	933947	934684	gene-HI_0882	protein_coding	+	.	predicted_coding_region_HI0882
L42023.1	934743	936113	gene-HI_0883	protein_coding	-	.	amino_acid_carrier_protein%2C_putative
L42023.1	936511	937221	gene-HI_0884	protein_coding	-	arcA	aerobic_respiration_control_protein_ARCA
L42023.1	937413	939152	gene-HI_0885	protein_coding	+	dsbD	thiol:disulfide_interchange_protein
L42023.1	939264	939668	gene-HI_0886	protein_coding	+	.	predicted_coding_region_HI0886
L42023.1	939856	941454	gene-HI_0887	protein_coding	+	purH	phosphoribosylaminoimidazolecarboxamide_formyltransferase
L42023.1	941550	942839	gene-HI_0888	protein_coding	+	purD	phosphoribosylamine--glycine_ligase
L42023.1	942963	944228	gene-HI_0889	protein_coding	+	glyA	serine_hydroxymethyltransferase_serine_methylase
L42023.1	944287	944919	gene-HI_0890	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	944960	945118	gene-HI_0891	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	945227	946483	gene-HI_0892	protein_coding	+	rhlB	ATP-dependent_RNA_helicase
L42023.1	946725	947288	gene-HI_0893	protein_coding	+	Bm3R1	transcriptional_repressor
L42023.1	947368	948516	gene-HI_0894	protein_coding	+	.	lipoprotein%2C_putative
L42023.1	948516	951614	gene-HI_0895	protein_coding	+	acrB	acriflavine_resistance_protein
L42023.1	952004	952618	gene-HI_0896	protein_coding	+	ftsN	cell_division_protein
L42023.1	952635	954167	gene-HI_0897	protein_coding	-	emrB	multidrug_resistance_protein_B
L42023.1	954177	955349	gene-HI_0898	protein_coding	-	emrA	multidrug_resistance_protein_A
L42023.1	955532	956014	gene-HI_0899	protein_coding	-	folA	dihydrofolate_reductase
L42023.1	956115	957221	gene-HI_0900	protein_coding	+	proB	glutamate_5-kinase
L42023.1	957302	957892	gene-HI_0901	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	957892	958686	gene-HI_0902	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	958695	959501	gene-HI_0904	protein_coding	+	lgt	prolipoprotein_diacylglyceryl_transferase
L42023.1	959511	960362	gene-HI_0905	protein_coding	+	thyA	thymidylate_synthetase
L42023.1	960362	960883	gene-HI_0906	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	960911	961225	gene-HI_0907	protein_coding	-	.	predicted_coding_region_HI0907
L42023.1	961305	961607	gene-HI_0908	protein_coding	+	.	predicted_coding_region_HI0908
L42023.1	961732	964437	gene-HI_0909	protein_coding	+	secA	preprotein_translocase_SecA_subunit
L42023.1	964502	964912	gene-HI_0910	protein_coding	+	mutT	mutator_mutT_protein
L42023.1	965021	966877	gene-HI_0911	protein_coding	+	kefC	glutathione-regulated_potassium_efflux_system_protein
L42023.1	966978	967742	gene-HI_0912	protein_coding	+	.	predicted_coding_region_HI0912
L42023.1	967887	968642	gene-HI_0913	protein_coding	+	rpS2	ribosomal_protein_S2
L42023.1	968775	969626	gene-HI_0914	protein_coding	+	tsf	elongation_factor_Ts
L42023.1	969806	970831	gene-HI_0915	protein_coding	-	lpxD	UDP-3-O-(3-hydroxymyristoyl)-glucosamine_N-acyltransferase
L42023.1	970844	971437	gene-HI_0916	protein_coding	-	.	outer_membrane_protein%2C_putative
L42023.1	971545	973932	gene-HI_0917	protein_coding	-	.	protective_surface_antigen_D15
L42023.1	973952	975283	gene-HI_0918	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	975293	976159	gene-HI_0919	protein_coding	-	cdsA	CDP-diglyceride_synthetase
L42023.1	976177	976896	gene-HI_0920	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	977145	979730	gene-HI_0921	protein_coding	+	leuS	leucyl-tRNA_synthetase
L42023.1	979780	980328	gene-HI_0922	protein_coding	+	.	rare_lipoprotein_B%2C_putative
L42023.1	980328	981362	gene-HI_0923	protein_coding	+	holA	DNA_polymerase_III%2C_delta_subunit
L42023.1	981597	983663	gene-HI_0924	protein_coding	-	glyS	glycyl-tRNA_synthetase%2C_beta_chain
L42023.1	984000	984365	gene-HI_0925	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	984395	984655	gene-HI_0926	protein_coding	-	.	predicted_coding_region_HI0926
L42023.1	984714	985622	gene-HI_0927	protein_coding	-	glyQ	glycyl-tRNA_synthetase%2C_alpha_chain
L42023.1	985888	987414	gene-HI_0928	protein_coding	+	hktE	catalase
L42023.1	987646	988827	gene-HI_0929	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	988828	989448	gene-HI_0930	protein_coding	-	.	predicted_coding_region_HI0930
L42023.1	989421	989906	gene-HI_0931	protein_coding	-	.	predicted_coding_region_HI0931
L42023.1	989924	991234	gene-HI_0932	protein_coding	-	eno	enolase
L42023.1	991355	992560	gene-HI_0933	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	992557	993711	gene-HI_0934	protein_coding	-	nrfF	cytochrome_C-type_biogenesis_protein
L42023.1	993708	994238	gene-HI_0935	protein_coding	-	dsbE	thiol:disulfide_interchange_protein
L42023.1	994238	996145	gene-HI_0936	protein_coding	-	.	cytochrome_C-type_biogenesis
L42023.1	996254	997057	gene-HI_0937	protein_coding	-	suhB	extragenic_suppressor
L42023.1	997258	997770	gene-HI_0938	protein_coding	+	.	predicted_coding_region_HI0938
L42023.1	997770	998486	gene-HI_0939	protein_coding	+	.	predicted_coding_region_HI0939
L42023.1	998486	999169	gene-HI_0940	protein_coding	+	.	predicted_coding_region_HI0940
L42023.1	999144	999449	gene-HI_0941	protein_coding	+	.	predicted_coding_region_HI0941
L42023.1	999495	1002860	gene-HI_0942	protein_coding	+	recC	exodeoxyribonuclease_V%2C_gamma_chain
L42023.1	1002915	1003364	gene-HI_0943	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1003367	1004485	gene-HI_0944	protein_coding	+	ribD	riboflavin_biosynthesis_protein
L42023.1	1004486	1005508	gene-HI_0945	protein_coding	+	degS	protease
L42023.1	1005582	1006397	gene-HI_0946	protein_coding	-	fpg	formamidopyrimidine-DNA_glycosylase
L42023.1	1006630	1008165	gene-HI_0946.1	protein_coding	-	.	L-2%2C4-diaminobutyrate_decarboxylase
L42023.1	1008185	1008583	gene-HI_0947	protein_coding	-	vapC	virulence_associated_protein_C
L42023.1	1008583	1008816	gene-HI_0948	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1008963	1010327	gene-HI_0949	protein_coding	-	.	aminotransferase
L42023.1	1010675	1010845	gene-HI_0950	protein_coding	-	rpL33	ribosomal_protein_L33
L42023.1	1010857	1011093	gene-HI_0951	protein_coding	-	rpL28	ribosomal_protein_L28
L42023.1	1011307	1012011	gene-HI_0952	protein_coding	-	radC	DNA_repair_protein
L42023.1	1012136	1013338	gene-HI_0953	protein_coding	+	dfp	DNA/pantothenate_metabolism_flavoprotein
L42023.1	1013386	1013841	gene-HI_0954	protein_coding	+	dut	deoxyuridinetriphosphatase
L42023.1	1013845	1014501	gene-HI_0955	protein_coding	+	ttk	transcriptional_regulator
L42023.1	1014523	1014693	gene-HI_0956	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1014760	1015434	gene-HI_0957	protein_coding	+	crp	catabolite_gene_activator
L42023.1	1015799	1016977	gene-HI_0958	protein_coding	-	.	RNA_methyltransferase%2C_putative
L42023.1	1016970	1018025	gene-HI_0959	protein_coding	-	exoII	beta-hexosaminidase
L42023.1	1018029	1018379	gene-HI_0960	protein_coding	-	.	predicted_coding_region_HI0960
L42023.1	1018379	1018771	gene-HI_0961	protein_coding	-	.	hit-related_protein
L42023.1	1021700	1022638	gene-HI_0963	protein_coding	-	ribF	riboflavin_kinase_/_FMN_adenylyltransferase
L42023.1	1022673	1024205	gene-HI_0964	protein_coding	-	mviN	virulence_factor
L42023.1	1024508	1024777	gene-HI_0965	protein_coding	+	rpS20	ribosomal_protein_S20
L42023.1	1024850	1025416	gene-HI_0966	protein_coding	-	.	predicted_coding_region_HI0966
L42023.1	1025442	1025546	gene-HI_0967	protein_coding	+	.	predicted_coding_region_HI0967
L42023.1	1025562	1026419	gene-HI_0968	protein_coding	+	menB	naphthoate_synthase
L42023.1	1026434	1027477	gene-HI_0969	protein_coding	+	menC	O-succinylbenzoate-CoA_synthase
L42023.1	1027535	1027984	gene-HI_0970	protein_coding	+	aroQ	3-dehydroquinase
L42023.1	1028137	1028604	gene-HI_0971	protein_coding	+	accB	acetyl-CoA_carboxylase%2C_biotin_carboxyl_carrier_protein
L42023.1	1028779	1030125	gene-HI_0972	protein_coding	+	accC	acetyl-CoA_carboxylase%2C_biotin_carboxylase
L42023.1	1030275	1031144	gene-HI_0973	protein_coding	+	.	predicted_coding_region_HI0973
L42023.1	1031208	1032314	gene-HI_0974	protein_coding	+	.	predicted_coding_region_HI0974
L42023.1	1032765	1033022	gene-HI_0974.1	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1033019	1034473	gene-HI_0975	protein_coding	+	panF	sodium/pantothenate_symporter
L42023.1	1034593	1034979	gene-HI_0976	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1034952	1035464	gene-HI_0976.1	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1035466	1036041	gene-HI_0977	protein_coding	+	fic	cell_filamentation_protein
L42023.1	1036082	1036972	gene-HI_0978	protein_coding	+	prmA	ribosomal_protein_L11_methyltransferase
L42023.1	1037121	1038113	gene-HI_0979	protein_coding	+	nifR3	nitrogen_fixation_protein
L42023.1	1038094	1038393	gene-HI_0980	protein_coding	+	fis	Hin_recombinational_enhancer_binding_protein
L42023.1	1038488	1038973	gene-HI_0981	protein_coding	-	smpB	small_protein_B
L42023.1	1039212	1040177	gene-HI_0982	protein_coding	-	pfkA	6-phosphofructokinase
L42023.1	1040273	1040854	gene-HI_0983	protein_coding	-	.	predicted_coding_region_HI0983
L42023.1	1040847	1041665	gene-HI_0984	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1041677	1042798	gene-HI_0985	protein_coding	-	dprA	DNA_processing_chain_A
L42023.1	1043307	1044902	gene-HI_0986	protein_coding	+	leuA	2-isopropylmalate_synthase
L42023.1	1044988	1046064	gene-HI_0987	protein_coding	+	leuB	3-isopropylmalate_dehydrogenase_beta-IPM_dehydrogenase
L42023.1	1046240	1047649	gene-HI_0988	protein_coding	+	leuC	3-isopropylmalate_dehydratase%2C_alpha_subunit
L42023.1	1047673	1048275	gene-HI_0989	protein_coding	+	leuD	3-isopropylmalate_dehydratase_small_subunit
L42023.1	1048389	1053473	gene-HI_0990	protein_coding	-	iga1	immunoglobin_A1_protease
L42023.1	1053715	1054794	gene-HI_0991	protein_coding	-	recF	DNA/ATP_binding_protein
L42023.1	1054796	1055896	gene-HI_0992	protein_coding	-	dnaN	DNA_polymerase_III%2C_beta_subunit
L42023.1	1055909	1057273	gene-HI_0993	protein_coding	-	dnaA	chromosomal_replication_initiator_protein
L42023.1	1057465	1060203	gene-HI_0994	protein_coding	-	tbp1	transferrin-binding_protein_1_precursor
L42023.1	1060231	1062108	gene-HI_0995	protein_coding	-	tbp2	transferrin-binding_protein_2_precursor
L42023.1	1062206	1062646	gene-HI_0996	protein_coding	+	.	predicted_coding_region_HI0996
L42023.1	1062962	1063651	gene-HI_0997	protein_coding	+	.	predicted_coding_region_HI0997
L42023.1	1063832	1063966	gene-HI_0998	protein_coding	+	rpL34	ribosomal_protein_L34
L42023.1	1063986	1064345	gene-HI_0999	protein_coding	+	rnpA	ribonuclease_P
L42023.1	1064309	1064569	gene-HI_1000	protein_coding	+	.	hemolysin%2C_putative
L42023.1	1064569	1066194	gene-HI_1001	protein_coding	+	yidC	inner_membrane_protein%2C_60_kDa
L42023.1	1066325	1067710	gene-HI_1002	protein_coding	+	thdF	thiophene_and_furan_oxidation_protein
L42023.1	1067983	1069767	gene-HI_1004	protein_coding	+	.	peptidyl-prolyl_cis-trans_isomerse%2C_putative
L42023.1	1069855	1071414	gene-HI_1005	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1071484	1071999	gene-HI_1006	protein_coding	+	lspA	lipoprotein_signal_peptidase
L42023.1	1071996	1072940	gene-HI_1007	protein_coding	+	lytB	penicillin_tolerance_protein
L42023.1	1073118	1073456	gene-HI_1008	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1073504	1074274	gene-HI_1009	protein_coding	-	glpR	glycerol-3-phosphate_regulon_repressor
L42023.1	1074433	1075338	gene-HI_1010	protein_coding	+	.	3-hydroxyisobutyrate_dehydrogenase%2C_putative
L42023.1	1075341	1076582	gene-HI_1011	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1076579	1077211	gene-HI_1012	protein_coding	+	.	sugar_isomerase%2C_putative
L42023.1	1077214	1077990	gene-HI_1013	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1078046	1078993	gene-HI_1014	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1079002	1080468	gene-HI_1015	protein_coding	+	gntP	gluconate_permease
L42023.1	1080488	1080916	gene-HI_1016	protein_coding	+	.	predicted_coding_region_HI1016
L42023.1	1081154	1081795	gene-HI_1017	protein_coding	+	glpF	glycerol_uptake_facilitator_protein
L42023.1	1082773	1083771	gene-HI_1019	protein_coding	+	tbpA	thiamin_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1083776	1085392	gene-HI_1020	protein_coding	+	.	thiamin_ABC_transporter%2C_permease_protein%2C_putative
L42023.1	1085376	1086023	gene-HI_1021	protein_coding	+	.	thiamin_ABC_transporter%2C_ATP-binding_protein%2C_putative
L42023.1	1086136	1087137	gene-HI_1022	protein_coding	+	bioB	biotin_synthetase
L42023.1	1087262	1089259	gene-HI_1023	protein_coding	-	tktA	transketolase_1
L42023.1	1089388	1090065	gene-HI_1024	protein_coding	-	.	hexulose-6-phosphate_synthase%2C_putative
L42023.1	1090115	1090810	gene-HI_1025	protein_coding	-	araD	L-ribulose-5-phosphate_4-epimerase
L42023.1	1090804	1091664	gene-HI_1026	protein_coding	-	.	hexulose-6-phosphate_isomerase%2C_putative
L42023.1	1091678	1093135	gene-HI_1027	protein_coding	-	lyx	L-xylulose_kinase
L42023.1	1093194	1094180	gene-HI_1028	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1094211	1095488	gene-HI_1029	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1095485	1095970	gene-HI_1030	protein_coding	-	.	conserved_hypothetical_transmembrane_protein
L42023.1	1096042	1097040	gene-HI_1031	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1097216	1098022	gene-HI_1032	protein_coding	+	.	transcriptional_regulator%2C_putative
L42023.1	1098172	1099116	gene-HI_1033	protein_coding	+	serB	phosphoserine_phosphatase
L42023.1	1099134	1099625	gene-HI_1034	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1099920	1100867	gene-HI_1035	protein_coding	+	corA	magnesium_and_cobalt_transport_protein
L42023.1	1100858	1101412	gene-HI_1036	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1101593	1102477	gene-HI_1037	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1102513	1102785	gene-HI_1037.1	protein_coding	-	.	predicted_coding_region_HI1037.1
L42023.1	1102856	1104058	gene-HI_1038	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1104411	1105415	gene-HI_1040	protein_coding	+	.	type_II_restriction_enzyme%2C_putative
L42023.1	1105412	1106326	gene-HI_1041	protein_coding	+	.	modification_methylase
L42023.1	1108431	1108931	gene-HI_1043	protein_coding	-	napF	ferredoxin-type_protein
L42023.1	1108931	1109542	gene-HI_1044	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1109654	1110493	gene-HI_1045	protein_coding	-	dmsC	anaerobic_dimethyl_sulfoxide_reductase%2C_chain_C
L42023.1	1110495	1111112	gene-HI_1046	protein_coding	-	dmsB	anaerobic_dimethyl_sulfoxide_reductase%2C_chain_B
L42023.1	1111123	1113543	gene-HI_1047	protein_coding	-	dmsA	anaerobic_dimethyl_sulfoxide_reductase%2C_chain_A
L42023.1	1113797	1114906	gene-HI_1048	protein_coding	+	.	predicted_coding_region_HI1048
L42023.1	1114948	1115241	gene-HI_1049	protein_coding	+	merT	mercuric_ion_transport_protein
L42023.1	1115250	1115528	gene-HI_1050	protein_coding	+	merP	mercuric_ion_scavenger_protein
L42023.1	1115653	1117497	gene-HI_1051	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1117575	1118471	gene-HI_1052	protein_coding	-	.	transcriptional_regulator%2C_araC_family%2C_putative
L42023.1	1118583	1118924	gene-HI_1053	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1119024	1120406	gene-HI_1054	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1120294	1121838	gene-HI_1055	protein_coding	-	.	predicted_coding_region_HI1055
L42023.1	1121801	1123690	gene-HI_1056	protein_coding	-	.	predicted_coding_region_HI1056
L42023.1	1123464	1124048	gene-HI_1058	protein_coding	-	.	predicted_coding_region_HI1058
L42023.1	1124264	1124857	gene-HI_1059	protein_coding	-	rnhB	ribonuclease_HII
L42023.1	1124850	1126022	gene-HI_1060	protein_coding	-	lpxB	lipid-A-disaccharide_synthetase
L42023.1	1126089	1126877	gene-HI_1061	protein_coding	-	lpxA	UDP-N-acetylglucosamine_acetyltransferase
L42023.1	1126891	1127337	gene-HI_1062	protein_coding	-	fabZ	(3R)-hydroxymyristol_acyl_carrier_protein)_dehydrase
L42023.1	1127423	1127635	gene-HI_1063	protein_coding	-	.	predicted_coding_region_HI1063
L42023.1	1127596	1129053	gene-HI_1064	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1129110	1129823	gene-HI_1065	protein_coding	+	pyrH	uridylate_kinase
L42023.1	1130062	1131027	gene-HI_1066	protein_coding	-	nrfD	nitrite_reductase%2C_transmembrane_protein
L42023.1	1131024	1131701	gene-HI_1067	protein_coding	-	nrfC	nitrite_reductase%2C_Fe-S_protein
L42023.1	1131698	1132378	gene-HI_1068	protein_coding	-	nrfB	nitrite_reductase%2C_cytochrome_C-type_protein
L42023.1	1132422	1134038	gene-HI_1069	protein_coding	-	nrfA	nitrite_reductase%2C_cytochrome_C552
L42023.1	1134200	1138114	gene-HI_1070	protein_coding	-	hrpa	ATP-dependent_helicase
L42023.1	1138111	1138485	gene-HI_1073	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1138486	1138938	gene-HI_1074	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1139203	1140339	gene-HI_1075	protein_coding	-	cydB	cytochrome_D_ubiquinol_oxidase%2C_subunit_II
L42023.1	1140354	1141919	gene-HI_1076	protein_coding	-	cydA	cytochrome_D_ubiquinol_oxidase%2C_subunit_I
L42023.1	1142571	1144208	gene-HI_1077	protein_coding	+	pyrG	CTP_synthetase
L42023.1	1144501	1144905	gene-HI_1077.1	protein_coding	-	.	predicted_coding_region_HI1077.1
L42023.1	1145211	1145984	gene-HI_1078	protein_coding	-	.	amino_acid_ABC_transporter%2C_ATP-binding_protein
L42023.1	1145988	1146620	gene-HI_1079	protein_coding	-	.	amino_acid_ABC_transporter%2C_permease_protein
L42023.1	1146688	1147461	gene-HI_1080	protein_coding	-	.	amino_acid_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1147762	1149036	gene-HI_1081	protein_coding	-	murZ	UDP-N-acetylglucosamine_1-carboxyvinyltransferase
L42023.1	1149047	1149304	gene-HI_1082	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1149325	1149642	gene-HI_1083	protein_coding	-	.	anti-sigma_factor_B_antagonist%2C_putative
L42023.1	1149653	1150297	gene-HI_1084	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1150327	1150830	gene-HI_1085	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1150841	1151626	gene-HI_1086	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1151623	1152417	gene-HI_1087	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1152847	1153494	gene-HI_1088	protein_coding	-	sodA	superoxide_dismutase
L42023.1	1153743	1154381	gene-HI_1089	protein_coding	+	ccmA	heme_exporter_ATP-binding_protein_A
L42023.1	1154386	1155051	gene-HI_1090	protein_coding	+	ccmB	heme_exporter_protein_B
L42023.1	1155109	1155849	gene-HI_1091	protein_coding	+	ccmC	heme_exporter_protein_C
L42023.1	1155891	1156094	gene-HI_1092	protein_coding	+	ccmD	heme_exporter_protein_D
L42023.1	1156091	1156612	gene-HI_1093	protein_coding	+	ccmE	cytochrome_C-type_biogenesis_protein
L42023.1	1156609	1158555	gene-HI_1094	protein_coding	+	ccmF	cytochrome_C-type_biogenesis_protein
L42023.1	1158694	1159239	gene-HI_1095	protein_coding	+	dsbE	thiol:disulfide_interchange_protein
L42023.1	1161103	1161237	gene-HI_1098	protein_coding	+	.	predicted_coding_region_HI1098
L42023.1	1161239	1161547	gene-HI_1099	protein_coding	+	.	predicted_coding_region_HI1099
L42023.1	1161552	1163591	gene-HI_1100	protein_coding	-	lig	DNA_ligase
L42023.1	1163676	1164662	gene-HI_1101	protein_coding	-	.	cell_division_protein_ZipA%2C_putative
L42023.1	1164815	1165633	gene-HI_1102	protein_coding	+	cysZ	cysteine_synthetase%2C_putative
L42023.1	1165732	1166682	gene-HI_1103	protein_coding	+	cysK	cysteine_synthetase
L42023.1	1167406	1168629	gene-HI_1104	protein_coding	+	.	transporter_protein
L42023.1	1168738	1169778	gene-HI_1105	protein_coding	-	rfaF	ADP-heptose--LPS_heptosyltransferase_II
L42023.1	1169854	1171017	gene-HI_1106	protein_coding	-	xylR	xylose_operon_regluatory_protein
L42023.1	1171129	1172535	gene-HI_1107	protein_coding	-	nhaC	Na+/H+_antiporter
L42023.1	1173984	1175111	gene-HI_1109	protein_coding	-	xylH	D-xylose_ABC_transporter%2C_permease_protein
L42023.1	1175115	1176626	gene-HI_1110	protein_coding	-	xylG	D-xylose_ABC_transporter%2C_ATP-binding_protein
L42023.1	1176677	1177675	gene-HI_1111	protein_coding	-	xylF	D-xylose_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1177909	1179228	gene-HI_1112	protein_coding	+	xylA	xylose_isomerase
L42023.1	1179231	1180766	gene-HI_1113	protein_coding	+	.	xylulose_kinase
L42023.1	1180817	1181743	gene-HI_1114	protein_coding	-	rfaD	ADP-L-glycero-D-mannoheptose-6-epimerase
L42023.1	1181796	1182299	gene-HI_1115	protein_coding	-	.	thioredoxin%2C_putative
L42023.1	1182410	1183081	gene-HI_1116	protein_coding	+	deoC	deoxyribose-phosphate_aldolase
L42023.1	1183115	1184644	gene-HI_1117	protein_coding	-	comM	competence_protein
L42023.1	1184759	1185376	gene-HI_1118	protein_coding	-	.	conserved_hypothetical_GTP-binding_protein
L42023.1	1185469	1186347	gene-HI_1119	protein_coding	+	lapB	membrane_protein
L42023.1	1186387	1187385	gene-HI_1120	protein_coding	-	oppF	oligopeptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1187382	1188353	gene-HI_1121	protein_coding	-	oppD	oligopeptide_ABC_transporter%2C_ATP-binding_protein
L42023.1	1188363	1189298	gene-HI_1122	protein_coding	-	oppC	oligopeptide_ABC_transporter%2C_permease_protein
L42023.1	1189308	1190228	gene-HI_1123	protein_coding	-	oppB	oligopeptide_ABC_transporter%2C_permease_protein
L42023.1	1190309	1191934	gene-HI_1124	protein_coding	-	oppA	oligopeptide_ABC_transporter%2C_periplasmic-binding_protein
L42023.1	1192230	1193183	gene-HI_1125	protein_coding	+	talB	transaldolase_B
L42023.1	1193834	1194064	gene-HI_1126	protein_coding	-	.	predicted_coding_region_HI1126
L42023.1	1194246	1195361	gene-HI_1126.1	protein_coding	+	.	predicted_coding_region_HI1126.1
L42023.1	1195316	1195732	gene-HI_1127	protein_coding	+	.	predicted_coding_region_HI1127
L42023.1	1195672	1195848	gene-HI_1128	protein_coding	+	.	predicted_coding_region_HI1128
L42023.1	1196050	1196505	gene-HI_1129	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1196536	1197501	gene-HI_1130	protein_coding	+	.	conserved_hypothetical_protein
L42023.1	1197504	1197827	gene-HI_1131	protein_coding	+	ftsL	cell_division_protein
L42023.1	1197840	1199672	gene-HI_1132	protein_coding	+	ftsI	penicillin-binding_protein_3
L42023.1	1199682	1201148	gene-HI_1133	protein_coding	+	murE	UDP-N-acetylmuramyl-tripeptide_synthetase
L42023.1	1201162	1202535	gene-HI_1134	protein_coding	+	murF	UDP-MurNAc-pentapeptide_synthetase
L42023.1	1202529	1203611	gene-HI_1135	protein_coding	+	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase_E
L42023.1	1203734	1205047	gene-HI_1136	protein_coding	+	murD	UDP-N-acetylmuramoylalanine--D-glutamate_ligase
L42023.1	1205069	1206253	gene-HI_1137	protein_coding	+	ftsW	cell_division_protein
L42023.1	1206265	1207320	gene-HI_1138	protein_coding	+	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-acetylglucosamine_transferase
L42023.1	1207458	1208885	gene-HI_1139	protein_coding	+	murC	UDP-N-acetylmuramate--alanine_ligase
L42023.1	1208957	1209877	gene-HI_1140	protein_coding	+	ddlB	D-alanine--D-alanine_ligase
L42023.1	1209877	1210641	gene-HI_1141	protein_coding	+	ftsQ	cell_division_protein
L42023.1	1210660	1211937	gene-HI_1142	protein_coding	+	ftsA	cell_division_protein
L42023.1	1212021	1213286	gene-HI_1143	protein_coding	+	ftsZ	cell_division_protein
L42023.1	1213325	1214242	gene-HI_1144	protein_coding	+	lpxC	UDP-3-0-(3-hydroxymyristoyl)_N-acetylglucosamine_deacetylase
L42023.1	1214369	1215526	gene-HI_1145	protein_coding	+	pheA	chorismate_mutase_/_prephenate_dehydratase
L42023.1	1215571	1216440	gene-HI_1146	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1216446	1216940	gene-HI_1147	protein_coding	-	ptsN	nitrogen_regulatory_IIA_protein
L42023.1	1216943	1217668	gene-HI_1148	protein_coding	-	.	ABC_transporter%2C_ATP-binding_protein
L42023.1	1217672	1218151	gene-HI_1149	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1218171	1218800	gene-HI_1150	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1218836	1219372	gene-HI_1151	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1219461	1220816	gene-HI_1152	protein_coding	+	pmbA	pmbA_protein
